"File","Minor","Major","Total","Ownership","Bugs"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicNormalizer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilter.java","0","3","3","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicStemmer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar/ArabicLetterTokenizer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchMinimalStemFilter.java","0","3","3","0.4","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchMinimalStemmer.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchLightStemmer.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemmer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchLightStemFilter.java","0","3","3","0.4","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java","0","3","3","0.6666666666666666","1"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java","0","4","4","0.25","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/tr/TurkishLowerCaseFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/tr/TurkishAnalyzer.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/AbstractEncoder.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/PayloadEncoder.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/PayloadHelper.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/FloatEncoder.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/IdentityEncoder.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/IntegerEncoder.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechStemFilter.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java","0","4","4","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz/CzechStemmer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationException.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationTree.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/ByteVector.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternParser.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternConsumer.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java","0","2","2","0.75","1"
"lucene/contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphen.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java","0","2","2","0.5","1"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordType.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/CharType.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/Utility.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/WordSegmenter.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SentenceTokenizer.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/AnalyzerProfile.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/WordDictionary.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BiSegGraph.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/BigramDictionary.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/HHMMSegmenter.java","0","2","2","0.5","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenFilter.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegGraph.java","0","1","1","1.0","1"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java","0","1","1","1.0","0"
"lucene/contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/AbstractDictionary.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/BooleanFilterTest.java","0","2","2","0.8888888888888888","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/BoostingQueryTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/TermsFilterTest.java","0","2","2","0.8888888888888888","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/DuplicateFilterTest.java","0","3","3","0.8181818181818182","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/ChainedFilterTest.java","0","2","2","0.9090909090909091","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/FuzzyLikeThisQueryTest.java","0","2","2","0.9","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/similar/TestMoreLikeThis.java","0","2","2","0.9","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/regex/TestRegexQuery.java","0","2","2","0.9090909090909091","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/regex/TestJakartaRegexpCapabilities.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/test/org/apache/lucene/search/regex/TestSpanRegexQuery.java","0","3","3","0.7777777777777778","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/BoostingQuery.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/BooleanFilter.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/FilterClause.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/FuzzyLikeThisQuery.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/TermsFilter.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/DuplicateFilter.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/ChainedFilter.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery.java","0","1","1","1.0","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/similar/SimilarityQueries.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThis.java","0","3","3","0.5","1"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/SpanRegexQuery.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexQueryCapable.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/JavaUtilRegexCapabilities.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/JakartaRegexpCapabilities.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexCapabilities.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexQuery.java","0","2","2","0.5","0"
"lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexTermEnum.java","0","2","2","0.5","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/DistanceUtilsTest.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/geometry/TestDistanceUnits.java","0","2","2","0.75","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/geohash/TestGeoHashUtils.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestDistance.java","0","3","3","0.6666666666666666","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestCartesian.java","0","3","3","0.5","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/tier/DistanceCheck.java","0","2","2","0.5","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestCartesianShapeFilter.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/test/org/apache/lucene/spatial/tier/projections/SinusoidalProjectorTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/DistanceUtils.java","0","2","2","0.75","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/CartesianPoint.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/DistanceUnits.java","0","2","2","0.5","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/LatLng.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/FixedLatLng.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/FloatLatLng.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geohash/GeoHashDistanceFilter.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geohash/GeoHashUtils.java","0","2","2","0.5","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceHandler.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/LatLongDistanceFilter.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/InvalidGeoException.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceQueryBuilder.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFieldComparatorSource.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/Shape.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianPolyFilterBuilder.java","0","2","2","0.8","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Vector2D.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/IntersectCase.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Point2D.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/LLRect.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Geometry2D.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/DistanceApproximation.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/LineSegment.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Rectangle.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Ellipse.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections/IProjector.java","0","1","1","1.0","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections/SinusoidalProjector.java","0","3","3","0.4","0"
"lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections/CartesianTierPlotter.java","0","1","1","1.0","0"
"lucene/contrib/wordnet/src/test/org/apache/lucene/wordnet/TestWordnet.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/wordnet/src/test/org/apache/lucene/wordnet/TestSynonymTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/SynExpand.java","0","2","2","0.5","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/SynLookup.java","0","2","2","0.5","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/SynonymMap.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/AnalyzerUtil.java","0","1","1","1.0","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/Syns2Index.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/wordnet/src/java/org/apache/lucene/wordnet/SynonymTokenFilter.java","0","2","2","0.5","0"
"lucene/contrib/ant/src/test/org/apache/lucene/ant/HtmlDocumentTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/ant/src/test/org/apache/lucene/ant/DocumentTestCase.java","0","2","2","0.5","0"
"lucene/contrib/ant/src/test/org/apache/lucene/ant/TextDocumentTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/ant/src/test/org/apache/lucene/ant/IndexTaskTest.java","0","3","3","0.5","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/IndexTask.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/ConfigurableDocumentHandler.java","0","1","1","1.0","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/TextDocument.java","0","1","1","1.0","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/FileExtensionDocumentHandler.java","0","1","1","1.0","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/DocumentHandlerException.java","0","1","1","1.0","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/DocumentHandler.java","0","1","1","1.0","0"
"lucene/contrib/ant/src/java/org/apache/lucene/ant/HtmlDocument.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb-je/src/test/org/apache/lucene/store/je/JEStoreTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JELock.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEDirectory.java","0","2","2","0.5","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/File.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/Block.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexInput.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexOutput.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/test/org/apache/lucene/store/db/DbStoreTest.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/db/bdb/src/test/org/apache/lucene/store/db/SanityLoadLibrary.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/com/sleepycat/db/DbHandleExtractor.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbDirectory.java","0","2","2","0.5","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexInput.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexOutput.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/File.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/Block.java","0","1","1","1.0","0"
"lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbLock.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestLevenshteinDistance.java","0","2","2","0.5","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java","0","3","3","0.5555555555555556","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestJaroWinklerDistance.java","0","2","2","0.5","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestPlainTextDictionary.java","0","2","2","0.75","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestLuceneDictionary.java","0","2","2","0.8571428571428571","0"
"lucene/contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestNGramDistance.java","0","2","2","0.5","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWordScoreComparator.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/NGramDistance.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LuceneDictionary.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWordFrequencyComparator.java","0","3","3","0.4","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LevensteinDistance.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/PlainTextDictionary.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/Dictionary.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWord.java","0","3","3","0.5","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java","0","4","4","0.5","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/StringDistance.java","0","1","1","1.0","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SuggestWordQueue.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/JaroWinklerDistance.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser/TestParser.java","0","4","4","0.7272727272727273","2"
"lucene/contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser/TestQueryTemplateManager.java","0","3","3","0.7777777777777778","0"
"lucene/contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser/builders/TestNumericRangeFilterBuilder.java","0","4","4","0.625","0"
"lucene/contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser/builders/TestNumericRangeQueryBuilder.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/DOMUtils.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/FilterBuilderFactory.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/FilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/QueryTemplateManager.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/CoreParser.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/ParserException.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/QueryBuilderFactory.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/QueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/CorePlusExtensionsParser.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanQueryBuilderFactory.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/NumericRangeFilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/TermQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanNotBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanBuilderBase.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanOrTermsBuilder.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/MatchAllDocsQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/FilteredQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/RangeFilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/TermsFilterBuilder.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanTermBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/DuplicateFilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/CachedFilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanFirstBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/LikeThisQueryBuilder.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/FuzzyLikeThisQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanOrBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/BooleanQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java","0","1","1","1.0","2"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/NumericRangeQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanNearBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/TermsQueryBuilder.java","0","2","2","0.5","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/BoostingTermBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/ConstantScoreQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/BooleanFilterBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/BoostingQueryBuilder.java","0","1","1","1.0","0"
"lucene/contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo/FormBasedXmlQueryDemo.java","0","1","1","1.0","0"
"lucene/contrib/remote/src/test/org/apache/lucene/search/RemoteCachingWrapperFilterHelper.java","0","1","1","1.0","0"
"lucene/contrib/remote/src/test/org/apache/lucene/search/TestRemoteSort.java","0","3","3","0.7777777777777778","2"
"lucene/contrib/remote/src/test/org/apache/lucene/search/RemoteTestCase.java","0","1","1","1.0","0"
"lucene/contrib/remote/src/test/org/apache/lucene/search/TestRemoteCachingWrapperFilter.java","0","2","2","0.8888888888888888","2"
"lucene/contrib/remote/src/test/org/apache/lucene/search/TestRemoteSearchable.java","0","3","3","0.8","2"
"lucene/contrib/remote/src/java/org/apache/lucene/search/RMIRemoteSearchable.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/remote/src/java/org/apache/lucene/search/RemoteSearchable.java","0","2","2","0.5","0"
"lucene/contrib/remote/src/java/org/apache/lucene/search/RemoteCachingWrapperFilter.java","0","2","2","0.5","0"
"lucene/contrib/demo/src/test/org/apache/lucene/demo/TestDemo.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/demo/src/java/org/apache/lucene/demo/SearchFiles.java","0","3","3","0.5714285714285714","0"
"lucene/contrib/demo/src/java/org/apache/lucene/demo/IndexFiles.java","0","3","3","0.5","0"
"lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/precedence/TestPrecedenceQueryParser.java","0","3","3","0.7692307692307693","0"
"lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerWrapper.java","0","2","2","0.5","0"
"lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQPHelper.java","0","4","4","0.7222222222222222","0"
"lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQueryParserWrapper.java","0","3","3","0.8","0"
"lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQPHelper.java","0","3","3","0.7777777777777778","0"
