,SHA_fix,SHA_bug,file,time_in_days
6257,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2758a48efee6d09853e80bc19ac0795055bf9ae0,lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java,832.0
6258,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2758a48efee6d09853e80bc19ac0795055bf9ae0,lucene/core/src/java/org/apache/lucene/search/FieldComparator.java,832.0
6259,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/test-framework/src/java/org/apache/lucene/index/AssertingAtomicReader.java,179.0
6260,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,3068d2ab144ca04bb13b2c47ac9e4f46d9872ded,lucene/facet/src/java/org/apache/lucene/facet/associations/AssociationsIterator.java,35.0
6261,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,3068d2ab144ca04bb13b2c47ac9e4f46d9872ded,lucene/facet/src/java/org/apache/lucene/facet/associations/FloatAssociationsIterator.java,35.0
6262,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,78971b2381afc913cf203413ef72c7e6ea17593c,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,328.0
6263,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,78971b2381afc913cf203413ef72c7e6ea17593c,lucene/core/src/java/org/apache/lucene/util/PagedBytes.java,328.0
6264,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,6807be923adf1f98729823262e14dd22499cafdd,lucene/core/src/test/org/apache/lucene/search/spans/TestBasics.java,668.0
6265,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9085ef830d30c162f52d7510be1b66699e390e8f,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPerDocProducer.java,260.0
6266,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9085ef830d30c162f52d7510be1b66699e390e8f,lucene/codecs/src/java/org/apache/lucene/codecs/sep/SepDocValuesProducer.java,260.0
6267,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9085ef830d30c162f52d7510be1b66699e390e8f,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40DocValuesProducer.java,260.0
6268,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9085ef830d30c162f52d7510be1b66699e390e8f,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,260.0
6269,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9085ef830d30c162f52d7510be1b66699e390e8f,lucene/core/src/java/org/apache/lucene/index/CheckIndex.java,260.0
6270,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,d45e85366db7a18eb22c9cfd44cb1fc611f91241,lucene/core/src/java/org/apache/lucene/index/AtomicReader.java,382.0
6271,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,d45e85366db7a18eb22c9cfd44cb1fc611f91241,lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java,382.0
6272,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,068ec7084d2ae411ecbdf4b28d9cef422a69b500,lucene/core/src/java/org/apache/lucene/codecs/PerDocConsumer.java,632.0
6273,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,068ec7084d2ae411ecbdf4b28d9cef422a69b500,lucene/core/src/java/org/apache/lucene/index/PerDocWriteState.java,632.0
6274,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,068ec7084d2ae411ecbdf4b28d9cef422a69b500,lucene/core/src/java/org/apache/lucene/codecs/PerDocProducer.java,632.0
6275,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,143b818f58020f198fd3aeaeef01584c6313460c,lucene/core/src/java/org/apache/lucene/index/SlowCompositeReaderWrapper.java,505.0
6276,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,143b818f58020f198fd3aeaeef01584c6313460c,lucene/core/src/java/org/apache/lucene/index/FilterAtomicReader.java,505.0
6277,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,589f8a407f6cb0a54bd4f9f435fbf52ed240b6d9,lucene/core/src/test/org/apache/lucene/search/TestFieldCache.java,609.0
6278,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,a2ba934a8b72f66b592b4eab4628d547229349e6,lucene/queries/src/java/org/apache/lucene/queries/function/docvalues/DocTermsIndexDocValues.java,807.0
6279,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,c3ea694b2685b5ebd1019d8aafb190aa6fe743db,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosWriter.java,259.0
6280,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,c3ea694b2685b5ebd1019d8aafb190aa6fe743db,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosReader.java,259.0
6281,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9be6dd6a370dff72e14ad51d0d66dbf1362f2da5,lucene/core/src/test/org/apache/lucene/index/TestMaxTermFrequency.java,755.0
6282,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,07e26aa47ba64ea6beab27cb302ddacd9a5ec512,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,259.0
6283,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,a2e3b3215aa25e48bb5698b17552f0ba51e92045,lucene/core/src/java/org/apache/lucene/index/DocValues.java,135.0
6284,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,8a657ba2f530ef60336de2ea3d96b96567840f65,lucene/core/src/java/org/apache/lucene/index/NormsConsumer.java,265.0
6285,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,8a657ba2f530ef60336de2ea3d96b96567840f65,lucene/core/src/java/org/apache/lucene/index/SegmentMerger.java,265.0
6286,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,4b980dbcf05a73990479b00365f21124a4806eae,lucene/core/src/test/org/apache/lucene/search/TestConjunctions.java,203.0
6287,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,009aa4786314c9970bca44f011af617463c1d36c,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,147.0
6288,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Ints.java,498.0
6289,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/PackedIntValues.java,498.0
6290,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarSortedBytesImpl.java,498.0
6291,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Floats.java,498.0
6292,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarStraightBytesImpl.java,498.0
6293,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedDerefBytesImpl.java,498.0
6294,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/util/ByteBlockPool.java,498.0
6295,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedSortedBytesImpl.java,498.0
6296,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Bytes.java,498.0
6297,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarDerefBytesImpl.java,498.0
6298,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedStraightBytesImpl.java,498.0
6299,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,b6db386a6f60867057bf4498155138e5d76124c2,lucene/core/src/java/org/apache/lucene/codecs/NormsFormat.java,266.0
6300,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,b6db386a6f60867057bf4498155138e5d76124c2,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,266.0
6301,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,b6db386a6f60867057bf4498155138e5d76124c2,lucene/core/src/java/org/apache/lucene/index/CheckIndex.java,266.0
6302,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,b6db386a6f60867057bf4498155138e5d76124c2,lucene/codecs/src/java/org/apache/lucene/codecs/sep/SepDocValuesConsumer.java,266.0
6303,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,6e8edc62c7ed76a9487daf595c655a427b127a7e,lucene/core/src/java/org/apache/lucene/index/IndexableFieldType.java,163.0
6304,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9c82a17ff427df59f50d383e720ee6c1e47451a9,lucene/core/src/java/org/apache/lucene/index/SegmentCoreReaders.java,626.0
6305,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,704701949746b7e52eb975bae4c03e276bc101af,lucene/core/src/java/org/apache/lucene/util/PagedBytes.java,78.0
6306,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,704701949746b7e52eb975bae4c03e276bc101af,lucene/core/src/test/org/apache/lucene/util/TestPagedBytes.java,78.0
6307,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/PackedIntValues.java,93.0
6308,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarSortedBytesImpl.java,93.0
6309,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedDerefBytesImpl.java,93.0
6310,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndexNormDocValues.java,93.0
6311,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,93.0
6312,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java,93.0
6313,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPerDocProducer.java,93.0
6314,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/index/DocValues.java,93.0
6315,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedSortedBytesImpl.java,93.0
6316,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Bytes.java,93.0
6317,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarDerefBytesImpl.java,93.0
6318,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,09c702743ddc584651814d7aaab088700c781724,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedStraightBytesImpl.java,93.0
6319,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/SegmentReadState.java,139.0
6320,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/DocValues.java,139.0
6321,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/MergeState.java,139.0
6322,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/PerDocWriteState.java,139.0
6323,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/Norm.java,139.0
6324,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,92fdd741ad5a3f11e0b59fa60ff087ee02846807,lucene/core/src/java/org/apache/lucene/index/SortedBytesMergeUtils.java,139.0
6325,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/codecs/FieldsConsumer.java,449.0
6326,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/index/SegmentMerger.java,449.0
6327,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosWriter.java,449.0
6328,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosFormat.java,449.0
6329,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosReader.java,449.0
6330,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,268e573bc1728a24998279922b68810a41c606ac,lucene/core/src/java/org/apache/lucene/index/StoredFieldsConsumer.java,449.0
6331,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,610b3aad7770bdd28e99f5f020277cec12867029,lucene/core/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,375.0
6332,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,f19472baa5942a8dda9f924bde353d905090da15,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,233.0
6333,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,f19472baa5942a8dda9f924bde353d905090da15,lucene/core/src/test/org/apache/lucene/index/TestCustomNorms.java,233.0
6334,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,f19472baa5942a8dda9f924bde353d905090da15,lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java,233.0
6335,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,f19472baa5942a8dda9f924bde353d905090da15,lucene/core/src/test/org/apache/lucene/index/TestTypePromotion.java,233.0
6336,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,a67b0566776e1cbda575e3675d5ded06d5eb2e1f,lucene/core/src/java/org/apache/lucene/util/CharsRef.java,624.0
6337,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,aeda9c378f6f5331453406f92ea44b95c9e03b69,lucene/core/src/java/org/apache/lucene/index/FieldInfos.java,265.0
6338,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/test/org/apache/lucene/index/TestNorms.java,374.0
6339,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/java/org/apache/lucene/codecs/PerDocConsumer.java,374.0
6340,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,374.0
6341,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/test/org/apache/lucene/index/TestSegmentReader.java,374.0
6342,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java,374.0
6343,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/java/org/apache/lucene/search/FieldCacheImpl.java,374.0
6344,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40NormsFormat.java,374.0
6345,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,098da1d35dfa89bd64f8810a2958dbbd2c5b4a35,lucene/core/src/java/org/apache/lucene/search/FieldCache.java,374.0
6346,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,4073530b9041898dd0c1a449552a87d2bfe072eb,lucene/grouping/src/test/org/apache/lucene/search/grouping/AllGroupHeadsCollectorTest.java,564.0
6347,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,4073530b9041898dd0c1a449552a87d2bfe072eb,lucene/grouping/src/java/org/apache/lucene/search/grouping/term/TermAllGroupHeadsCollector.java,564.0
6348,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,e5c0e5eb60a9c7f487fa400b4618e81fb804f7fa,lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java,680.0
6349,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,aee05e309940aca945ad52347ea1ec234915c5c1,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextDocValuesConsumer.java,323.0
6350,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,dbd1c7bafcc24376e745082f41aa3c5db7cf2d2f,lucene/core/src/test/org/apache/lucene/search/TestSort.java,782.0
6351,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,a1cd615c290ac239a95e3523854f3932597bba51,lucene/core/src/java/org/apache/lucene/index/StoredFieldsConsumer.java,28.0
6352,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,d4ad261e5d21f1dbf637d62b924b83ef223ba3e7,lucene/core/src/java/org/apache/lucene/index/DocValues.java,239.0
6353,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/index/TestNorms.java,367.0
6354,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/search/similarities/PerFieldSimilarityWrapper.java,367.0
6355,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/index/TestCustomNorms.java,367.0
6356,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,367.0
6357,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,c96ed7c023af824b814b4dd6c111d4e36a9a1253,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/OrdFieldSource.java,761.0
6358,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,0f98c017031cefbdb1e3e071a2e3e007b20cba16,lucene/core/src/java/org/apache/lucene/search/FieldComparator.java,428.0
6359,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,e16ba040f372e0a36d814800acead69cf51a833c,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40FieldInfosWriter.java,388.0
6360,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,e16ba040f372e0a36d814800acead69cf51a833c,lucene/core/src/java/org/apache/lucene/codecs/TermsConsumer.java,388.0
6361,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,e16ba040f372e0a36d814800acead69cf51a833c,lucene/core/src/test/org/apache/lucene/index/TestPostingsOffsets.java,388.0
6362,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,e16ba040f372e0a36d814800acead69cf51a833c,lucene/core/src/java/org/apache/lucene/index/CheckIndex.java,388.0
6363,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/NumericIndexDocValueSource.java,125.0
6364,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/StrDocValuesFieldSource.java,125.0
6365,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/DateDocValuesFieldSource.java,125.0
6366,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/test/org/apache/lucene/queries/function/TestDocValuesFieldSources.java,125.0
6367,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/DocValuesFieldSource.java,125.0
6368,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,9b74ccebeb7f3595fb3c7e200e27e46d2b4e1bf8,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/NumericDocValuesFieldSource.java,125.0
6369,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,74e0808eb7135ccb0500cd30404752bd37eff2a0,lucene/core/src/java/org/apache/lucene/util/BytesRefHash.java,834.0
6370,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5b586f668f33874b39827b875d698c8b353117a0,lucene/core/src/test/org/apache/lucene/search/TestSort.java,471.0
6371,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,5b586f668f33874b39827b875d698c8b353117a0,lucene/core/src/java/org/apache/lucene/search/FieldCacheTermsFilter.java,471.0
6372,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,af00f789a32470411f8a5716c4fdd71d5dc57a1d,lucene/codecs/src/java/org/apache/lucene/codecs/pulsing/PulsingPostingsFormat.java,160.0
6373,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,af00f789a32470411f8a5716c4fdd71d5dc57a1d,lucene/test-framework/src/java/org/apache/lucene/codecs/nestedpulsing/NestedPulsingPostingsFormat.java,160.0
6374,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java,647.0
6375,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,647.0
6376,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40DocValuesConsumer.java,647.0
6377,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/codecs/PerDocConsumer.java,647.0
6378,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/index/SlowCompositeReaderWrapper.java,647.0
6379,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,647.0
6380,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/index/DocFieldProcessor.java,647.0
6381,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/index/SegmentMerger.java,647.0
6382,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40DocValuesProducer.java,647.0
6383,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/index/PerDocWriteState.java,647.0
6384,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,df495cb316c677cfa856130fde674e86167d39e8,lucene/core/src/java/org/apache/lucene/codecs/PerDocProducer.java,647.0
6385,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,dc8bee9017bf8da5d3e1745f40004f2ce71e1a83,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,260.0
6386,192f43d7b28f9b9d7ef47ebd11138a2071e3d851,81b655789b99e68e664d458effff11f50ac345f1,lucene/core/src/java/org/apache/lucene/index/SegmentMerger.java,261.0
