sha,file,implicated
8ea0c6f06b3c735e845e1c06cbe7d2d6c4e475eb,maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingRequest.java,1
fd3e9fe9e29b5a6d361320f8a629a28803c4436b,maven-plugins/maven-war-plugin/src/main/java/org/apache/maven/plugin/war/WarMojo.java,1
fd3e9fe9e29b5a6d361320f8a629a28803c4436b,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
8a257be6fcf001140fac24fe02bfec429b5b1ce1,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
8a257be6fcf001140fac24fe02bfec429b5b1ce1,maven-settings/src/main/java/org/apache/maven/settings/SettingsConversionUtils.java,1
8a257be6fcf001140fac24fe02bfec429b5b1ce1,maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,1
de262b4236b76b5876eed30e716bcec63466e98b,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
de262b4236b76b5876eed30e716bcec63466e98b,maven-project/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,1
fa2051759e4a7e6f4dfbdf47099690de8df8536d,maven-core/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java,1
fa2051759e4a7e6f4dfbdf47099690de8df8536d,maven-core/src/test/java/org/apache/maven/settings/validation/DefaultSettingsValidatorTest.java,1
fa2051759e4a7e6f4dfbdf47099690de8df8536d,maven-settings-builder/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java,1
ba94b208d7f4b394e8b60ea682100aa689340b1f,maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1
ed7ccf707a1ff3b8569f4101d4b1615f54fa80a5,maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,1
ed7ccf707a1ff3b8569f4101d4b1615f54fa80a5,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
698119ea0be74b3733fdcf49997a6bf46f160950,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
698119ea0be74b3733fdcf49997a6bf46f160950,maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
d0de5773b3f97a69319d15d775c118b048b5c0ec,maven-plugins/maven-resources-plugin/src/main/java/org/apache/maven/plugin/resources/ResourcesMojo.java,1
c692568a427351138f80aa7234476ab2d0b8bbe1,maven-plugins/maven-clover-plugin/src/main/java/org/apache/maven/plugin/clover/CloverReportMojo.java,1
504e281d0ed2f163eb7a476b4701ea96f2095620,maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,1
dc6e7c8368206151f6aa55e74638936978423843,maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,1
47bc2425db29548f4df07f1d57b934a84418be89,maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1
8f12f7787397f93ae0e4055110559ebb31d27b33,maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,1
6e7b4226e7521a846e0326a59a38f9d2d072c74b,maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,1
00a55be3cbec16fe4ddacfb628a8bfc69baf660f,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/jelly/JellyHarnessGenerator.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-plugin-tools/maven-plugin-tools-api/src/test/java/org/apache/maven/tools/plugin/util/PluginUtilsTest.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/LifecyclePhaseTag.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MojoDefinitionTagLibrary.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ParametersTag.java,1
52de04e862d30916a054d4e7afa8a8ff24aacebd,maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java,1
65acc949260b606248c47cc23726e69b1ecb5be4,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
65acc949260b606248c47cc23726e69b1ecb5be4,maven-project/src/main/java/org/apache/maven/project/artifact/ProjectArtifactMetadata.java,1
65acc949260b606248c47cc23726e69b1ecb5be4,maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,1
91baa6e9b8257d8b84e6fa1201b02b7a64590aa3,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
6f562d4c87f5eb6eab06576db99b3d521962be72,maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,1
0e34f1958ad2b42151ba186ec0944c28cc219481,maven-model-builder/src/test/java/org/apache/maven/model/validation/DefaultModelValidatorTest.java,1
40d5087b6b134842e2b61a567dbb4bfbcfab7ae6,maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,1
2ba9bbfd23c5690e90641dd8dbef161de2f6a76e,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
2ba9bbfd23c5690e90641dd8dbef161de2f6a76e,maven-project/src/main/java/org/apache/maven/project/build/model/ModelLineageBuilder.java,1
b4df2f1bb3d020f3435618620ad6303ba2052c7b,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
0f6db45c22fd0265c9ddd1b56f6c6e40f7f59788,maven-reporting/maven-reporting-api/src/main/java/org/apache/maven/reporting/MavenReportConfiguration.java,1
0f6db45c22fd0265c9ddd1b56f6c6e40f7f59788,maven-reporting/maven-reporting-api/src/main/java/org/apache/maven/reporting/AbstractMavenReport.java,1
a1f995029a0ffd682f31c127809531fe15c45432,maven-core/src/test/java/org/apache/maven/execution/DefaultMavenRealmManagerTest.java,1
16c064c4bcd3c715a574bf47810673532b15342c,maven-core/src/main/java/org/apache/maven/plugin/DefaultBuildPluginManager.java,1
16c064c4bcd3c715a574bf47810673532b15342c,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
e095874576ce8ee75817338aded5a47525020277,maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java,1
38269cca84e9b21d5a3a7f05bc740ce50a359366,maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,1
38269cca84e9b21d5a3a7f05bc740ce50a359366,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
38269cca84e9b21d5a3a7f05bc740ce50a359366,maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,1
38269cca84e9b21d5a3a7f05bc740ce50a359366,maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,1
38269cca84e9b21d5a3a7f05bc740ce50a359366,maven-core/src/main/java/org/apache/maven/execution/MavenSession.java,1
ee951b16093bdbfc264108732cd894e83097d3ab,maven-plugins/maven-surefire-plugin/src/main/java/org/apache/maven/test/SurefirePlugin.java,1
ee951b16093bdbfc264108732cd894e83097d3ab,maven-plugins/maven-resources-plugin/src/main/java/org/apache/maven/plugin/resources/ResourcesMojo.java,1
15f0acf6b62b4bfb324c646c3554da8f8aa6e187,maven-core/src/main/java/org/apache/maven/DefaultArtifactFilterManager.java,1
8dec28247b479718faf85bb070513f11147da6a2,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
8dec28247b479718faf85bb070513f11147da6a2,maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,1
8dec28247b479718faf85bb070513f11147da6a2,maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,1
8dec28247b479718faf85bb070513f11147da6a2,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
8cb042536eb0cd8713a89a921c574e3d1e907ef1,maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/JdkVersionProfileActivatorTest.java,1
504fbed09edd0b6cc8fbb025ed1e5127754b7654,maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequestPopulator.java,1
504fbed09edd0b6cc8fbb025ed1e5127754b7654,maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequestPopulator.java,1
483a0d1f907560fd0b7dd0c41008ecccd8841c61,maven-compat/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,1
8b6052bbc6017e626a706003a971e78ed145d320,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
75c738080198713908ff33bcb96340c7d7ab1f74,maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,1
dd16571f67fd72fa85b76335c4396e915cd54c1e,maven-core/src/main/java/org/apache/maven/project/MavenProjectCache.java,1
dd16571f67fd72fa85b76335c4396e915cd54c1e,maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectCache.java,1
887d534ad27e54e3100bff03adba5f90773485c4,maven-mercury/src/main/java/org/apache/maven/mercury/MavenDependencyProcessor.java,1
997c3110c62da50c8637ded14e54c75ae9822d9e,maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-artifact/src/main/java/org/apache/maven/artifact/DefaultArtifact.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-plugins/maven-install-plugin/src/main/java/org/apache/maven/plugin/install/InstallMojo.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-project/src/test/java/org/apache/maven/project/ProjectClasspathArtifactResolver.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/ReleaseArtifactTransformation.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-project/src/test/java/org/apache/maven/project/MavenProjectTestCase.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-plugins/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/DeployMojo.java,1
01e6c8daa613e61e2fc13dc9edcd850f88a5da99,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
e2600769242dcbee9702a40fe6754f767fe2dd8d,maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,1
89b760d6598a173cd9f20bb525ef2ad1a872feda,maven-core/src/main/java/org/apache/maven/execution/DefaultRuntimeInformation.java,1
8fe6c6d55108db2eec7459d29fdec0645d7145ed,maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,1
43e21dd1a5a4f5599824443dc89499d8d73825e1,maven-embedder/src/main/java/org/apache/maven/embedder/execution/DefaultMavenExecutionRequestPopulator.java,1
158ab5e5133c010f710e460a9ad1c3e721847857,maven-artifact/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactCollectorTest.java,1
2513cb25aa11f712fe90414b1be9edf53b2ad6e2,maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1
2513cb25aa11f712fe90414b1be9edf53b2ad6e2,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
db17a2494bec16a98ef0f984a66310d00bf054c2,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
4e9bd7a8e9fdb8934205474261d2f4cd53b4d4ac,maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,1
711eb8c4168baf36b6661dac1b618cfe9bf7d158,maven-embedder/src/main/java/org/apache/maven/embedder/DefaultConfiguration.java,1
0373dfb46b667d736e504640b9ca77112836e55d,maven-model-builder/src/main/java/org/apache/maven/model/plugin/LifecycleBindingsInjector.java,1
0373dfb46b667d736e504640b9ca77112836e55d,maven-model-builder/src/main/java/org/apache/maven/model/building/ModelProblemCollector.java,1
0373dfb46b667d736e504640b9ca77112836e55d,maven-core/src/main/java/org/apache/maven/model/plugin/DefaultLifecycleBindingsInjector.java,1
6fb187fa987d5af1a121e081abde362841b8f707,maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1
6fb187fa987d5af1a121e081abde362841b8f707,maven-project/src/test/java/org/apache/maven/project/MavenProjectTest.java,1
7f736625f55c5f815843c26d428653599540f9f5,maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,1
ea8e24b1fb71c6be94cbcbc909d729eeca583a6a,maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,1
3f0f786e67ec1603e8bee73db8626010e904f383,maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,1
3f0f786e67ec1603e8bee73db8626010e904f383,maven-artifact/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,1
3f0f786e67ec1603e8bee73db8626010e904f383,maven-artifact-manager/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java,1
f53cbd5fbd9b35afe36fe87e05b3a85afa4a916f,maven-project/src/test/java/org/apache/maven/project/PomConstructionTest.java,1
36e43b2951de6fd504b4430f001c0ba95cda7599,maven-core/src/main/java/org/apache/maven/project/ProjectBuilderConfiguration.java,1
36e43b2951de6fd504b4430f001c0ba95cda7599,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
36e43b2951de6fd504b4430f001c0ba95cda7599,maven-compat/src/test/java/org/apache/maven/artifact/testutils/MockManager.java,1
36e43b2951de6fd504b4430f001c0ba95cda7599,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
c585793b40a1fbbc8e41c3374bf530b66515d942,maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultUrlNormalizer.java,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,maven-model-builder/src/test/java/org/apache/maven/model/path/DefaultUrlNormalizerTest.java,1
a75e7d257724aaac82f32a1c8174c01f374a4e77,maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,1
a75e7d257724aaac82f32a1c8174c01f374a4e77,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
a75e7d257724aaac82f32a1c8174c01f374a4e77,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
a75e7d257724aaac82f32a1c8174c01f374a4e77,maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,1
a75e7d257724aaac82f32a1c8174c01f374a4e77,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
ea5445af38319f5d8b4ca906408abef0187e52e5,maven-compat/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,1
ea5445af38319f5d8b4ca906408abef0187e52e5,maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java,1
ea5445af38319f5d8b4ca906408abef0187e52e5,maven-core/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java,1
ce3665851c653760544a3e825972d360c15466c7,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
ce3665851c653760544a3e825972d360c15466c7,maven-settings/src/main/java/org/apache/maven/settings/SettingsUtils.java,1
df06a3c5eb106984264f366534eb582f8fdacd98,maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojo.java,1
df06a3c5eb106984264f366534eb582f8fdacd98,maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,1
df06a3c5eb106984264f366534eb582f8fdacd98,maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractPlugin.java,1
df06a3c5eb106984264f366534eb582f8fdacd98,maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,1
e3463be3d18fe84379d94bb0346627b250374642,maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileActivationContext.java,1
da776815ac6567f4c5eebb990a69c8572a74e308,maven-repository/src/main/java/org/apache/maven/repository/RepositorySystem.java,1
da776815ac6567f4c5eebb990a69c8572a74e308,maven-compat/src/main/java/org/apache/maven/repository/LegacyRepositorySystem.java,1
cd04c1d85a7f856f5be21d097df16b100b1af065,maven-project/src/main/java/org/apache/maven/project/builder/PomClassicTransformer.java,1
cd04c1d85a7f856f5be21d097df16b100b1af065,maven-project/src/main/java/org/apache/maven/project/builder/impl/DefaultProjectBuilder.java,1
cd04c1d85a7f856f5be21d097df16b100b1af065,maven-core/src/test/java/org/apache/maven/execution/ProjectSorterTest.java,1
cd04c1d85a7f856f5be21d097df16b100b1af065,maven-project/src/main/java/org/apache/maven/project/builder/ArtifactModelContainerFactory.java,1
cd04c1d85a7f856f5be21d097df16b100b1af065,maven-project/src/main/java/org/apache/maven/project/builder/ProjectBuilder.java,1
ae98e4f4b8892ae85d71bccd7e20ef558856262a,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
27f8b0f81af3bf49cba251e2e857a7e67562132f,maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,1
69c6305347b9680b0aba2c93586d1b3d46e5ba02,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
ffb317c27d1da04bb46dda87971448c803f88bc9,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
0be649b7be896bf0d1feb910b7911c455e6e73cd,maven-project/src/test/java/org/apache/maven/project/inheritance/t12scm/ProjectInheritanceTest.java,1
27cdfc3cd180f7de4ce093550c8b10299d496712,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
27cdfc3cd180f7de4ce093550c8b10299d496712,maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,1
27cdfc3cd180f7de4ce093550c8b10299d496712,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
6a63fb495f3de3dd642f23c3bd897170ecd6cabd,maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java,1
8a630687b7c00160dd2a82ae2eec163eb6be38d4,maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,1
3b671d07340b002e13775883d09e7f7e0d9a3c49,maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionResult.java,1
1d84cbeffad39dcd57f85cb312e17c46c9d3dac7,maven-core/src/main/java/org/apache/maven/SessionModule.java,1
1d84cbeffad39dcd57f85cb312e17c46c9d3dac7,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
1d84cbeffad39dcd57f85cb312e17c46c9d3dac7,maven-core/src/main/java/org/apache/maven/SessionScope.java,1
b1159725a5c3d845e7696aac543dd32a105f3181,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
4e37cb1a45d4c600bb64e28df08ae6995a250c21,maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmManager.java,1
335af74bb50ac963b330a72e8b95226acfe4529b,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
335af74bb50ac963b330a72e8b95226acfe4529b,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
81fe76fd27894e4c77e0694f830566df86364e39,maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,1
81fe76fd27894e4c77e0694f830566df86364e39,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
81fe76fd27894e4c77e0694f830566df86364e39,maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,1
81fe76fd27894e4c77e0694f830566df86364e39,maven-core/src/main/java/org/apache/maven/plugin/PluginManager.java,1
81fe76fd27894e4c77e0694f830566df86364e39,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
e552b225fcb6ac9031d74f74518a48e00ded06f6,maven-project/src/main/java/org/apache/maven/project/processor/DependenciesProcessor.java,1
e552b225fcb6ac9031d74f74518a48e00ded06f6,maven-project/src/main/java/org/apache/maven/project/processor/PropertiesProcessor.java,1
e552b225fcb6ac9031d74f74518a48e00ded06f6,maven-project/src/main/java/org/apache/maven/project/processor/DependencyProcessor.java,1
1e730aa8ad5965b5e4495f1e21badb624faa87d2,maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,1
c063424f0a7ab3c357b8beb88996f0412935797e,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
0f8624c2971fa500a2abf82d91c55e82aec57a10,maven-project/src/test/java/org/apache/maven/project/PomConstructionTest.java,1
0f8624c2971fa500a2abf82d91c55e82aec57a10,maven-project-builder/src/main/java/org/apache/maven/project/processor/ProfilePropertiesProcessor.java,1
09ebb0f6157c7db0ec4a37b6a87b90c903f63d1d,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
33ee96ceb9382a140557c0cd0b1dcaa14158d47f,maven-plugins/maven-idea-plugin/src/main/java/org/apache/maven/plugin/idea/IdeaMojo.java,1
dd34e52b563de6e1f43d9278609ed3a080556e82,maven-compat/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,1
4363bdecefca0fe48aa407e4de2e0ae1e5ff2436,maven-compat/src/main/java/org/apache/maven/repository/LegacyRepositorySystem.java,1
30b14347234faee9d35df00d18795ca8be37ac29,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
30b14347234faee9d35df00d18795ca8be37ac29,maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,1
30b14347234faee9d35df00d18795ca8be37ac29,maven-project/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,1
30b14347234faee9d35df00d18795ca8be37ac29,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
1eccba0026827801757d968f7d8b787cbc53610d,maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/WagonManager.java,1
793020c7986b3636bd9dbab00bb85dabcdc47152,maven-project/src/test/java/org/apache/maven/project/inheritance/t12scm/ProjectInheritanceTest.java,1
d2e1f3c97556afa42972a9ef20d336fccaed4ad5,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
d2e1f3c97556afa42972a9ef20d336fccaed4ad5,maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,1
d2e1f3c97556afa42972a9ef20d336fccaed4ad5,maven-project/src/test/java/org/apache/maven/project/ModelUtilsTest.java,1
d2e1f3c97556afa42972a9ef20d336fccaed4ad5,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
256d3cf86b0f15af05bd82ada078c81c391cd025,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
4b1038de53193748ed9d300e0f718df11aea136b,maven-core/src/main/java/org/apache/maven/Maven.java,1
4b1038de53193748ed9d300e0f718df11aea136b,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
68d8ce9d34a4f02eb23d738003f765d693b84722,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,1
65a5fee93523664945a532ec541c225ad18c6a03,maven-mboot2/src/main/java/MBoot.java,1
677a0dd7d5767193b378d2446eabeeb592e64c9e,maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,1
a06ce9250d9fcb0a5d8a7243f108b48b75e816f6,maven-core/src/main/java/org/apache/maven/lifecycle/LifecycleExecutor.java,1
a06ce9250d9fcb0a5d8a7243f108b48b75e816f6,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
a06ce9250d9fcb0a5d8a7243f108b48b75e816f6,maven-core/src/main/java/org/apache/maven/plugin/PluginManager.java,1
a06ce9250d9fcb0a5d8a7243f108b48b75e816f6,maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,1
f2aa8eda8a4b4030400d683c6e2d3d37767e510c,maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java,1
15f10579d75e1bb5d021b1c996749dcb2dbd7760,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,1
733866dfd4da19cd5b7a7548b46281991c72f3fd,maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,1
86ef6a7f5f98aa531697f405182ec643dadaaf6a,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
b80fb7d7ce46c67cc2caa4e136430add83535e23,maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingHelper.java,1
5ec721cb29e405b1cb4ccbc3d7c174c223cc1ea1,maven-plugins/maven-surefire-plugin/src/main/java/org/apache/maven/test/SurefirePlugin.java,1
10da177f1d6ebe47e2ef15237e34fda5cba64f79,maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java,1
10da177f1d6ebe47e2ef15237e34fda5cba64f79,maven-core/src/main/java/org/apache/maven/project/MavenProject.java,1
10da177f1d6ebe47e2ef15237e34fda5cba64f79,maven-project/src/test/java/org/apache/maven/project/DefaultMavenProjectHelperTest.java,1
10da177f1d6ebe47e2ef15237e34fda5cba64f79,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,1
8cb9563692dc903e54c3b601873e6fe22128afaf,maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,1
76d49b7d7be734d97e5e9357a6a84d8d60ef02fe,maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginXdocGenerator.java,1
9886cb18cdeea8808f4946be3950be4294d41bcd,maven-project/src/main/java/org/apache/maven/project/processor/DependenciesProcessor.java,1
9886cb18cdeea8808f4946be3950be4294d41bcd,maven-project/src/main/java/org/apache/maven/project/processor/PluginProcessor.java,1
d5459955f5ed59b7d187d6d581a42548a668890f,maven-embedder/src/main/java/org/apache/maven/embedder/execution/DefaultMavenExecutionRequestPopulator.java,1
262ff7908f914e8c51f87b3cc955335e4db71952,maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,1
262ff7908f914e8c51f87b3cc955335e4db71952,maven-core/src/main/java/org/apache/maven/project/RepositoryModelResolver.java,1
5a8e3f08c25da244abdb344d976846b4b66c08e2,maven-core/src/main/java/org/apache/maven/DefaultMaven.java,1
895de57874c3ccb02487f7be08f42b6f336064f5,maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,1
3b57a2b55aea487ae5da91f4351fafbe28e189a9,maven-embedder/src/main/java/org/apache/maven/cli/logging/PrintStreamLogger.java,1
ba31d4f893223036a1f6217867398835a1ca1b73,maven-reporting/maven-reporting-api/src/main/java/org/apache/maven/reporting/AbstractMavenMultiPageReport.java,1
0a637acedde1b5efb88f30f5cc323eb63d183e6b,maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,1
