"sha","file","commit_ownership","line_ownership_added","line_ownership_deleted","total_contributors","total_lines_added","total_lines_deleted","major_contributors","minor_contributors","lines_added_major_contributors","lines_added_minor_contributors","lines_deleted_major_contributors","lines_deleted_minor_contributors","implicated"
"03561fa86360e9df6f6ad1d054ffb20c7f2fe466","lucene/core/src/java/org/apache/lucene/search/FieldCacheImpl.java",0.564102564102564,0.487406398910824,0.893462469733656,9,2938,1652,4,5,2,7,2,7,1
"0386cd13c17f58ab901cc921b0f97aeb9899f1b3","lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java",0.5,0.684401451027811,0.617834394904459,7,827,157,5,2,3,4,3,4,0
"0386cd13c17f58ab901cc921b0f97aeb9899f1b3","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.434782608695652,0.768339768339768,0.342507645259939,6,2331,327,3,3,3,3,4,2,0
"03b1df1fe92139e1328d3318bad535808cb7af97","lucene/src/java/org/apache/lucene/index/SegmentInfos.java",0.28,0.687772925764192,0.318611987381703,8,1374,317,5,3,2,6,6,2,0
"03b971f61b9f3faf86d42a2f365324d468fc1894","lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.303030303030303,0.554982817869416,0.442253521126761,7,1164,355,5,2,5,2,5,2,0
"03b971f61b9f3faf86d42a2f365324d468fc1894","lucene/src/test/org/apache/lucene/index/TestLazyProxSkipping.java",0.416666666666667,0.549295774647887,0.415929203539823,6,355,113,4,2,4,2,3,3,0
"03b971f61b9f3faf86d42a2f365324d468fc1894","lucene/src/test/org/apache/lucene/search/TestPhraseQuery.java",0.681818181818182,0.59043659043659,0.526946107784431,5,962,167,3,2,4,1,3,2,0
"03b971f61b9f3faf86d42a2f365324d468fc1894","lucene/src/test/org/apache/lucene/search/TestSort.java",0.517241379310345,0.73021582733813,0.515503875968992,8,1390,258,4,4,3,5,4,4,0
"03f6b9feda2d0b5bc76eabbfbeb08af7fd37373b","lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java",0.5,0.641519823788546,0.90176322418136,8,1816,794,3,5,2,6,1,7,0
"04322ccf6972c0e3b889510aade2f0610f8330a3","lucene/test-framework/src/java/org/apache/lucene/util/_TestUtil.java",0.371428571428571,0.655082536924414,0.296969696969697,8,1151,165,5,3,4,4,4,4,0
"043ef53475a315431b92ccf87d0ccd09d287d2f0","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.571428571428571,0.936209782406546,0.809960681520315,4,5377,763,2,2,1,3,2,2,1
"04630b286a63dc1ab14e3da8bb574e2a80766059","lucene/src/java/org/apache/lucene/index/DocFieldProcessor.java",0.519230769230769,0.496246872393661,0.535552193645991,8,1199,661,5,3,3,5,4,4,1
"04630b286a63dc1ab14e3da8bb574e2a80766059","lucene/src/test/org/apache/lucene/index/values/TestDocValuesIndexing.java",0.806451612903226,0.921232876712329,0.918819188191882,4,1168,542,2,2,2,2,1,3,0
"047ea91cd1f77e2aff494ec00b6ac6ee7bd8506f","lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.288135593220339,0.441860465116279,0.292845257903494,8,1462,601,6,2,5,3,6,2,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/classification/src/java/org/apache/lucene/classification/KNearestNeighborClassifier.java",0.833333333333333,0.965425531914894,0.935323383084577,5,376,201,1,4,1,4,1,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/classification/src/java/org/apache/lucene/classification/SimpleNaiveBayesClassifier.java",0.6875,0.907756813417191,0.810945273631841,7,477,201,3,4,1,6,2,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/java/org/apache/lucene/search/BooleanQuery.java",0.340425531914894,0.493345164152618,0.642246642246642,11,1127,819,3,8,4,7,3,8,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/java/org/apache/lucene/search/BooleanScorer.java",0.37037037037037,0.418632075471698,0.41779497098646,8,848,517,4,4,4,4,3,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/java/org/apache/lucene/search/FilteredQuery.java",0.30952380952381,0.352842809364548,0.344887348353553,11,1196,577,5,6,5,6,5,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/java/org/apache/lucene/search/MultiPhraseQuery.java",0.346938775510204,0.4843617920541,0.81832298136646,13,1183,644,6,7,2,11,2,11,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/java/org/apache/lucene/search/PhraseQuery.java",0.325581395348837,0.469565217391304,0.564885496183206,12,805,262,5,7,2,10,4,8,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/index/TestIndexableField.java",0.387096774193548,0.581920903954802,0.415730337078652,10,531,89,4,6,3,7,4,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/index/TestOmitTf.java",0.241379310344828,0.781468531468531,0.255555555555556,10,572,90,5,5,3,7,6,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/index/TestParallelCompositeReader.java",0.391304347826087,0.859459459459459,0.395348837209302,8,740,172,5,3,2,6,5,3,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/spans/TestBasics.java",0.346153846153846,0.668089647812167,0.734782608695652,13,937,460,3,10,4,9,3,10,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestBooleanOr.java",0.28,0.471428571428571,0.487179487179487,10,350,78,4,6,3,7,5,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestBooleanQuery.java",0.384615384615385,0.519558676028084,0.59047619047619,12,997,210,7,5,3,9,4,8,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestBooleanScorer.java",0.305555555555556,0.426267281105991,0.386206896551724,9,434,290,6,3,3,6,4,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestConstantScoreQuery.java",0.483870967741935,0.484848484848485,0.5,10,330,70,4,6,3,7,5,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestDisjunctionMaxQuery.java",0.25,0.791068580542265,0.275862068965517,10,627,87,6,4,2,8,6,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestElevationComparator.java",0.272727272727273,0.686411149825784,0.589041095890411,9,287,73,5,4,4,5,4,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestFilteredQuery.java",0.34375,0.448074679113186,0.374358974358974,10,857,195,5,5,3,7,6,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestMinShouldMatch2.java",0.44,0.80241935483871,0.434343434343434,7,496,99,5,2,2,5,3,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestMultiPhraseQuery.java",0.285714285714286,0.813918305597579,0.291139240506329,9,661,79,4,5,2,7,5,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestPhraseQuery.java",0.217391304347826,0.704453441295547,0.587096774193548,11,988,310,5,6,3,8,4,7,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestScorerPerf.java",0.363636363636364,0.773234200743494,0.65625,9,538,96,5,4,2,7,3,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestSearchAfter.java",0.333333333333333,0.425196850393701,0.45045045045045,8,508,222,3,5,4,4,3,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/core/src/test/org/apache/lucene/search/TestSubScorerFreqs.java",0.19047619047619,0.745704467353952,0.5375,9,291,80,6,3,3,6,5,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/facet/src/test/org/apache/lucene/facet/TestDrillSideways.java",0.333333333333333,0.953507340946166,0.514851485148515,7,1226,101,4,3,1,6,5,2,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java",0.266666666666667,0.747357293868922,0.360406091370558,10,946,197,7,3,3,7,6,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java",0.219512195121951,0.747232472324723,0.380352644836272,12,2710,397,6,6,2,10,5,7,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighter.java",0.472222222222222,0.533456108041743,0.683195592286501,6,1629,363,3,3,2,4,4,2,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/highlighter/src/test/org/apache/lucene/search/vectorhighlight/FastVectorHighlighterTest.java",0.333333333333333,0.451319381255687,0.866666666666667,7,1099,285,4,3,4,3,1,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java",0.245283018867925,0.536277602523659,0.37007874015748,12,1902,381,6,6,4,8,4,8,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/join/src/test/org/apache/lucene/search/join/TestJoinUtil.java",0.36,0.564077189510144,0.444610778443114,13,2021,668,4,9,3,10,5,8,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/queries/src/test/org/apache/lucene/queries/CommonTermsQueryTest.java",0.363636363636364,0.871064467766117,0.329411764705882,8,667,85,5,3,1,7,6,2,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParserBase.java",0.5,0.929370629370629,0.875,11,1430,416,4,7,1,10,1,10,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestQPHelper.java",0.4,0.941095890410959,0.5,7,1460,108,4,3,1,6,3,4,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/queryparser/src/test/org/apache/lucene/queryparser/util/QueryParserTestBase.java",0.366666666666667,0.94849537037037,0.8,7,1728,440,5,2,1,6,2,5,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/spatial/src/java/org/apache/lucene/spatial/bbox/BBoxStrategy.java",0.535714285714286,0.498027613412229,0.918072289156627,8,1014,415,4,4,2,6,1,7,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/suggest/src/java/org/apache/lucene/search/spell/SpellChecker.java",0.307692307692308,0.950067476383266,0.240740740740741,11,741,54,6,5,1,10,5,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggester.java",0.396551724137931,0.821891191709845,0.718390804597701,12,1544,696,4,8,2,10,2,10,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggesterTest.java",0.375,0.817804154302671,0.700712589073634,10,1685,421,5,5,2,8,4,6,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/test-framework/src/java/org/apache/lucene/index/BaseDocValuesFormatTestCase.java",0.622950819672131,0.805720338983051,0.748273215656178,10,4720,1303,3,7,3,7,3,7,0
"048c4f527f38e8ab935170890274161f257a896a","lucene/test-framework/src/java/org/apache/lucene/search/SearchEquivalenceTestBase.java",0.333333333333333,0.827083333333333,0.643410852713178,8,480,129,3,5,2,6,4,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/backward-codecs/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.3125,0.663846587704456,0.671462829736211,6,1773,417,4,2,3,3,2,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/java/org/apache/lucene/search/IndexSearcher.java",0.24,0.628593040847201,0.439393939393939,13,1322,726,5,8,4,9,4,9,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/document/TestDocument.java",0.366666666666667,0.631304347826087,0.463302752293578,9,575,218,4,5,5,4,4,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestCodecs.java",0.393939393939394,0.516680227827502,0.325471698113208,13,1229,424,3,10,4,9,5,8,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestDeletionPolicy.java",0.285714285714286,0.760491299897646,0.253333333333333,11,977,225,6,5,3,8,7,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestDirectoryReaderReopen.java",0.371428571428571,0.608,0.458445040214477,9,1125,373,5,4,2,7,5,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterCommit.java",0.347826086956522,0.718061674008811,0.424242424242424,10,908,198,4,6,3,7,5,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.404255319148936,0.568471337579618,0.53639846743295,12,1884,522,3,9,2,10,4,8,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.384615384615385,0.395323185528348,0.479578392621871,14,4533,1518,3,11,3,11,5,9,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterOnDiskFull.java",0.423076923076923,0.845697329376855,0.373737373737374,9,674,99,3,6,1,8,5,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestLazyProxSkipping.java",0.238095238095238,0.866171003717472,0.333333333333333,12,269,33,4,8,1,11,6,6,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/index/TestParallelCompositeReader.java",0.380952380952381,0.852387843704776,0.416666666666667,8,691,132,4,4,2,6,5,3,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestBooleanOr.java",0.217391304347826,0.506134969325153,0.259259259259259,10,326,54,4,6,3,7,7,3,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestBooleanScorer.java",0.333333333333333,0.441527446300716,0.398576512455516,9,419,281,6,3,3,6,4,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestCachingWrapperFilter.java",0.344827586206897,0.57962962962963,0.32,9,540,100,4,5,3,6,6,3,1
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestConstantScoreQuery.java",0.272727272727273,0.622568093385214,0.25531914893617,10,257,47,4,6,3,7,5,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestDisjunctionMaxQuery.java",0.260869565217391,0.80650406504065,0.2,10,615,75,6,4,2,8,6,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestElevationComparator.java",0.285714285714286,0.701067615658363,0.558823529411765,9,281,68,5,4,4,5,4,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestFilteredQuery.java",0.230769230769231,0.508609271523179,0.453416149068323,10,755,161,5,5,2,8,6,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestNumericRangeQuery32.java",0.2,0.868102288021534,0.333333333333333,11,743,132,5,6,2,9,5,6,1
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestNumericRangeQuery64.java",0.2,0.867088607594937,0.352112676056338,11,790,142,5,6,2,9,4,7,1
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestPhraseQuery.java",0.238095238095238,0.763157894736842,0.312138728323699,11,912,173,5,6,3,8,5,6,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/search/TestSearchAfter.java",0.347826086956522,0.426877470355731,0.454545454545455,8,506,220,3,5,4,4,3,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/store/TestBufferedIndexInput.java",0.25,0.854838709677419,0.487012987012987,10,434,154,6,4,1,9,6,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/core/src/test/org/apache/lucene/store/TestLockFactory.java",0.208333333333333,0.787430683918669,0.36318407960199,11,541,201,5,6,2,9,5,6,1
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/demo/src/java/org/apache/lucene/demo/facet/SimpleFacetsExample.java",0.409090909090909,0.545232273838631,0.774193548387097,5,409,155,4,1,2,3,3,2,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/facet/src/test/org/apache/lucene/facet/TestDrillSideways.java",0.318181818181818,0.955819881053526,0.536082474226804,7,1177,97,4,3,1,6,6,1,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java",0.257142857142857,0.810973167801362,0.414634146341463,11,2497,205,7,4,3,8,5,6,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighter.java",0.451612903225806,0.514079895219384,0.719033232628399,6,1527,331,2,4,2,4,3,3,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java",0.26,0.554347826086957,0.312714776632302,12,1840,291,6,6,2,10,6,6,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestQPHelper.java",0.444444444444444,0.969654199011997,0.5625,7,1417,64,4,3,1,6,3,4,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/queryparser/src/test/org/apache/lucene/queryparser/util/QueryParserTestBase.java",0.407407407407407,0.969248965109403,0.882205513784461,7,1691,399,5,2,1,6,2,5,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/suggest/src/java/org/apache/lucene/search/spell/SpellChecker.java",0.333333333333333,0.956521739130435,0.26530612244898,11,736,49,5,6,1,10,4,7,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/test-framework/src/java/org/apache/lucene/index/BaseDocValuesFormatTestCase.java",0.637931034482759,0.805985990235619,0.749614791987673,9,4711,1298,3,6,3,6,3,6,0
"04945e69ac68dbb490c7a9f4f6fc05c85dd5c6d2","lucene/test-framework/src/java/org/apache/lucene/index/ThreadedIndexingAndSearchingTestCase.java",0.333333333333333,0.783393501805054,0.331081081081081,10,831,148,4,6,2,8,5,5,0
"04c3899d8769a244f90775b2d5684e861d3c7279","lucene/src/java/org/apache/lucene/search/FieldComparator.java",0.304347826086957,0.450914340712223,0.316831683168317,7,2078,606,5,2,5,2,5,2,0
"0503a6c359fe55cd10ca0246dbabc29dae0de373","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.337662337662338,0.329083800781914,0.618402777777778,18,5883,2880,4,14,5,13,3,15,0
"052710342f26b1747750caf5256c3af165d75fc7","lucene/src/java/org/apache/lucene/store/MMapDirectory.java",0.260869565217391,0.528894472361809,0.567272727272727,6,796,275,4,2,5,1,4,2,0
"0528b5ff398ddd88ef06a73c937d0074ef5c90eb","lucene/src/java/org/apache/lucene/index/SegmentReader.java",0.372093023255814,0.583147570218457,0.28540680154972,7,2243,2323,4,3,4,3,4,3,0
"054aeb7c1fddbf90826d4b2619a75ceccd1a21a5","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.395348837209302,0.466298342541436,0.813842482100239,7,1810,1257,4,3,4,3,2,5,1
"055103cac952b38f2270f7aa5c196858e7985c89","lucene/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilter.java",0.416666666666667,0.649894182179415,0.987390457643622,6,92612,61620,3,3,2,4,1,5,1
"055103cac952b38f2270f7aa5c196858e7985c89","lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestRandomChains.java",0.5,0.813311688311688,0.538461538461538,8,1232,299,3,5,2,6,3,5,1
"055103cac952b38f2270f7aa5c196858e7985c89","lucene/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java",0.433333333333333,0.537267080745342,0.348314606741573,9,644,89,5,4,2,7,4,5,1
"055103cac952b38f2270f7aa5c196858e7985c89","lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParserBase.java",0.608695652173913,0.960841189267585,0.923469387755102,9,1379,392,2,7,1,8,1,8,0
"055b127de9abea8cd5c453cdaa11c6bf3835e2fd","lucene/core/src/java/org/apache/lucene/index/IndexFileDeleter.java",0.565217391304348,0.876052948255114,0.8,8,831,115,3,5,2,6,2,6,1
"056e47787354e1a8e97d66be620a206e658c6af3","lucene/src/test-framework/org/apache/lucene/util/_TestUtil.java",0.56,0.454157782515991,0.81203007518797,5,1407,133,4,1,4,1,3,2,0
"056e47787354e1a8e97d66be620a206e658c6af3","lucene/src/test/org/apache/lucene/search/TestSort.java",0.468085106382979,0.635964912280702,0.549668874172185,9,1596,453,3,6,3,6,2,7,0
"056e47787354e1a8e97d66be620a206e658c6af3","lucene/src/test/org/apache/lucene/TestExternalCodecs.java",0.365853658536585,0.78080985915493,0.590643274853801,6,1136,684,3,3,3,3,2,4,0
"05985ee876723f7be49e3b633700ea5d12a20977","lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java",0.680851063829787,0.50904033379694,0.907194994786236,8,1438,959,3,5,2,6,2,6,0
