project,file,sha,author,author_file_tot_added,author_file_added_this_commit,file_tot_added,author_file_tot_deleted,author_file_deleted_this_commit,file_tot_deleted,author_file_commits,file_tot_commits,current_lines_authored,current_file_size,current_comment_lines,max_current_author,total_current_authors,commit_date,bug_fix,fixed_bugs,affected_versions,implicated
zookeeper,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,25,0,624,38,0,139,8,20,10,485,113,426,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,506,24,624,72,0,139,9,20,426,485,113,426,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Henry Robinson,16,0,624,1,0,139,1,20,16,485,113,426,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Benjamin Reed,24,0,243,9,0,89,5,21,12,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,6,0,243,5,0,89,1,21,4,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Flavio Paiva Junqueira,7,0,243,1,0,89,1,21,7,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,156,0,243,52,0,89,7,21,89,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,43,22,243,20,2,89,6,21,35,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Henry Robinson,7,0,243,2,0,89,1,21,7,154,40,89,6,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/WatchesSummaryTest.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,41,41,41,0,0,0,1,1,41,41,16,41,1,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Benjamin Reed,68,0,262,18,0,67,3,14,42,195,28,71,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,102,0,262,3,0,67,2,14,71,195,28,71,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,76,11,262,44,3,67,6,14,69,195,28,71,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,16,0,262,2,0,67,3,14,13,195,28,71,4,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Camille Fournier,18,0,1142,21,0,184,3,13,2,958,223,914,5,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Benjamin Reed,34,0,1142,3,0,184,1,13,34,958,223,914,5,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,19,0,1142,0,0,184,1,13,3,958,223,914,5,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,1066,18,1142,156,1,184,6,13,914,958,223,914,5,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,5,0,1142,4,0,184,2,13,5,958,223,914,5,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/admin/JsonOutputter.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,68,68,68,0,0,0,1,1,68,68,17,68,1,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/ZKTestCase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,69,0,77,0,0,2,1,4,67,75,26,67,3,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/ZKTestCase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,5,4,77,0,0,2,2,4,5,75,26,67,3,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/ZKTestCase.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,3,0,77,2,0,2,1,4,3,75,26,67,3,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,35,35,35,0,0,0,1,1,35,35,24,35,1,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Thawan Kooburat,8,0,311,4,0,133,2,27,8,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Benjamin Reed,58,0,311,49,0,133,7,27,34,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,6,0,311,5,0,133,1,27,6,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Flavio Paiva Junqueira,1,0,311,0,0,133,1,27,1,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,203,0,311,60,0,133,8,27,101,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,30,7,311,15,2,133,7,27,23,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Henry Robinson,5,0,311,0,0,133,1,27,5,178,54,101,7,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Thawan Kooburat,260,0,1563,22,0,195,2,31,256,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Benjamin Reed,176,0,1563,56,0,195,5,31,164,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Camille Fournier,382,0,1563,20,0,195,5,31,310,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Flavio Paiva Junqueira,87,0,1563,33,0,195,4,31,71,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Mahadev Konar,532,0,1563,5,0,195,5,31,451,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,84,8,1563,30,0,195,7,31,83,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Michi Mutsuzaki,42,0,1563,29,0,195,3,31,33,1368,93,451,8,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/admin/CommandResponseTest.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,53,53,53,0,0,0,1,1,53,53,18,53,1,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/ExpiryQueue.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,188,8,188,0,0,0,2,2,188,188,64,188,1,2014-07-18 00:19:01 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,cc63f25c1ca9f0f98d92c407ac3a7a6ccd879e7c,Patrick D. Hunt,176,176,176,0,0,0,1,1,176,176,63,176,1,2014-07-18 00:19:01 +0000,0,[],[],1.0
zookeeper,src/java/test/org/apache/zookeeper/server/admin/JettyAdminServerTest.java,8d64dbfda98854f7ee8da037d64e09e5168413a4,Patrick D. Hunt,164,4,164,2,2,2,2,2,162,162,38,162,1,2014-07-18 17:04:25 +0000,1,['ZOOKEEPER-1969'],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Thawan Kooburat,1,0,138,1,0,11,1,9,1,127,21,110,5,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Benjamin Reed,4,0,138,0,0,11,2,9,110,127,21,110,5,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,2,2,138,0,0,11,1,9,2,127,21,110,5,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Mahadev Konar,4,0,138,2,0,11,2,9,4,127,21,110,5,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Patrick D. Hunt,127,0,138,8,0,11,3,9,10,127,21,110,5,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Thawan Kooburat,4,0,735,3,0,365,1,24,4,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,1,1,735,0,0,365,1,24,1,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Benjamin Reed,12,0,735,13,0,365,7,24,5,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Camille Fournier,57,0,735,37,0,365,1,24,57,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Flavio Paiva Junqueira,22,0,735,7,0,365,1,24,13,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Mahadev Konar,7,0,735,7,0,365,3,24,5,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Patrick D. Hunt,626,0,735,295,0,365,8,24,279,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Michi Mutsuzaki,6,0,735,3,0,365,2,24,6,370,114,279,8,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumRequestPipelineTest.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,190,190,190,0,0,0,1,1,190,190,17,190,1,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Thawan Kooburat,32,0,171,6,0,29,1,20,32,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,1,1,171,0,0,29,1,20,1,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Benjamin Reed,7,0,171,4,0,29,6,20,78,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Flavio Paiva Junqueira,1,0,171,0,0,29,1,20,0,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Mahadev Konar,7,0,171,4,0,29,3,20,7,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Patrick D. Hunt,118,0,171,12,0,29,6,20,20,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Michi Mutsuzaki,5,0,171,3,0,29,2,20,3,142,33,78,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Thawan Kooburat,48,0,673,5,0,238,1,24,48,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Benjamin Reed,198,0,673,105,0,238,7,24,103,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Michi Mutsuzaki,3,0,673,2,0,238,1,24,3,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,49,49,673,30,30,238,1,24,49,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Mahadev Konar,310,0,673,64,0,238,8,24,183,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Patrick D. Hunt,55,0,673,22,0,238,5,24,39,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/test/org/apache/zookeeper/test/QuorumBase.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Henry Robinson,10,0,673,10,0,238,1,24,10,435,20,183,7,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Thawan Kooburat,26,0,164,2,0,10,1,9,26,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Benjamin Reed,2,0,164,0,0,10,2,9,2,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Rakesh Radhakrishnan,1,1,164,0,0,10,1,9,1,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Mahadev Konar,123,0,164,0,0,10,1,9,113,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Patrick D. Hunt,7,0,164,5,0,10,2,9,7,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,468d241f44abc8fe28f90559c37af0b9323df2c6,Michi Mutsuzaki,5,0,164,3,0,10,2,9,5,154,44,113,6,2014-07-18 17:46:51 +0000,1,['ZOOKEEPER-1851'],['3.5.0'],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Benjamin Reed,541,0,2256,327,0,1188,11,47,188,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Henry Robinson,5,0,2256,3,0,1188,1,47,4,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Camille Fournier,11,0,2256,3,0,1188,1,47,10,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Flavio Paiva Junqueira,141,27,2256,115,22,1188,6,47,110,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Mahadev Konar,537,0,2256,320,0,1188,16,47,182,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Patrick D. Hunt,841,0,2256,317,0,1188,9,47,241,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,d0a172f18f104f5b0080ed068928909e32968502,Michi Mutsuzaki,180,0,2256,103,0,1188,3,47,178,1068,310,241,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/ReconfigRecoveryTest.java,d0a172f18f104f5b0080ed068928909e32968502,Flavio Paiva Junqueira,375,375,737,147,147,151,1,3,375,586,111,375,2,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/ReconfigRecoveryTest.java,d0a172f18f104f5b0080ed068928909e32968502,Benjamin Reed,362,0,737,4,0,151,2,3,211,586,111,375,2,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,d0a172f18f104f5b0080ed068928909e32968502,Benjamin Reed,68,0,272,18,0,83,3,15,26,189,28,71,5,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,d0a172f18f104f5b0080ed068928909e32968502,Mahadev Konar,102,0,272,3,0,83,2,15,71,189,28,71,5,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,d0a172f18f104f5b0080ed068928909e32968502,Patrick D. Hunt,76,0,272,44,0,83,6,15,69,189,28,71,5,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,d0a172f18f104f5b0080ed068928909e32968502,Flavio Paiva Junqueira,10,10,272,16,16,83,1,15,10,189,28,71,5,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,d0a172f18f104f5b0080ed068928909e32968502,Michi Mutsuzaki,16,0,272,2,0,83,3,15,13,189,28,71,5,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Thawan Kooburat,71,0,3265,2,0,1564,3,85,70,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Rakesh Radhakrishnan,9,0,3265,23,0,1564,1,85,9,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Flavio Paiva Junqueira,63,8,3265,18,6,1564,10,85,57,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Henry Robinson,30,0,3265,1,0,1564,1,85,4,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Camille Fournier,6,0,3265,7,0,1564,2,85,6,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Benjamin Reed,825,0,3265,390,0,1564,19,85,593,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Mahadev Konar,661,0,3265,244,0,1564,21,85,364,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Patrick D. Hunt,1516,0,3265,846,0,1564,17,85,520,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
zookeeper,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,d0a172f18f104f5b0080ed068928909e32968502,Michi Mutsuzaki,84,0,3265,33,0,1564,11,85,78,1701,320,593,9,2014-07-18 18:48:56 +0000,0,[],[],0.0
